"Capability","pepVet","MS_Digest","ExPASy","Protein_Cleaver","ProteaseGuru","PeptideRanger"
"Peptide list + masses","Yes","Yes","Yes","Yes","Yes","No digest output"
"pI output","Peptide","No","Protein","No","No","No"
"Hydrophobicity metric","GRAVY","Bull-Breese / HPLC index","No","No","SSRCalc","Not an output"
"Composite digest score","Weighted model score","No","No","No","No","No"
"Score-band label","Heuristic bands","No","No","No","No","No"
"Multi-enzyme comparison","Yes","One rule per run","One rule per run","Yes","Yes","No"
"Enzyme ranking","Highest model score","No","No","Application ranking","Comparison output","No"
"Workflow presets","6 presets","No","No","No","No","No"
"Batch input","Yes","Multiple proteins","Single protein","Yes","Protein database","Peptide vectors"
"Sensitivity analysis","Weight perturbation","Not assessed","Not assessed","Not assessed","Not assessed","Not assessed"
"Peptide-level ML score","No","No","No","No (rules-based flag)","No","RF score (0-1)"
"3D structure mapping","No","No","No","Yes","No","No"
"Retention time prediction","No","No","No","No documented output","No","No"
"Skyline/FASTA export","Yes","No","No","No","No","No"
"Non-GUI interface","Yes","Command line / XML","No","No documented API","No","Yes"
"R package","Yes","No","No","No","No","Yes"
